date_id;date;month_id
20200102;2020-01-02;20201
20200103;2020-01-03;20201
20200106;2020-01-06;20201
20200107;2020-01-07;20201
20200108;2020-01-08;20201
20200109;2020-01-09;20201
20200110;2020-01-10;20201
20200113;2020-01-13;20201
20200114;2020-01-14;20201
20200115;2020-01-15;20201
20200116;2020-01-16;20201
20200117;2020-01-17;20201
20200120;2020-01-20;20201
20200121;2020-01-21;20201
20200122;2020-01-22;20201
20200123;2020-01-23;20201
20200124;2020-01-24;20201
20200127;2020-01-27;20201
20200128;2020-01-28;20201
20200129;2020-01-29;20201
20200130;2020-01-30;20201
20200131;2020-01-31;20201
20200203;2020-02-03;20202
20200204;2020-02-04;20202
20200205;2020-02-05;20202
20200206;2020-02-06;20202
20200207;2020-02-07;20202
20200210;2020-02-10;20202
20200211;2020-02-11;20202
20200212;2020-02-12;20202
20200213;2020-02-13;20202
20200214;2020-02-14;20202
20200217;2020-02-17;20202
20200218;2020-02-18;20202
20200219;2020-02-19;20202
20200220;2020-02-20;20202
20200221;2020-02-21;20202
20200224;2020-02-24;20202
20200225;2020-02-25;20202
20200226;2020-02-26;20202
20200227;2020-02-27;20202
20200228;2020-02-28;20202
20200302;2020-03-02;20203
20200303;2020-03-03;20203
20200304;2020-03-04;20203
20200305;2020-03-05;20203
20200306;2020-03-06;20203
20200309;2020-03-09;20203
20200310;2020-03-10;20203
20200311;2020-03-11;20203
20200312;2020-03-12;20203
20200313;2020-03-13;20203
20200316;2020-03-16;20203
20200317;2020-03-17;20203
20200318;2020-03-18;20203
20200319;2020-03-19;20203
20200320;2020-03-20;20203
20200323;2020-03-23;20203
20200324;2020-03-24;20203
20200326;2020-03-26;20203
20200327;2020-03-27;20203
20200330;2020-03-30;20203
20200331;2020-03-31;20203
20200401;2020-04-01;20204
20200402;2020-04-02;20204
20200403;2020-04-03;20204
20200406;2020-04-06;20204
20200407;2020-04-07;20204
20200408;2020-04-08;20204
20200409;2020-04-09;20204
20200413;2020-04-13;20204
20200414;2020-04-14;20204
20200415;2020-04-15;20204
20200416;2020-04-16;20204
20200417;2020-04-17;20204
20200420;2020-04-20;20204
20200421;2020-04-21;20204
20200422;2020-04-22;20204
20200423;2020-04-23;20204
20200424;2020-04-24;20204
20200427;2020-04-27;20204
20200428;2020-04-28;20204
20200429;2020-04-29;20204
20200430;2020-04-30;20204
20200504;2020-05-04;20205
20200505;2020-05-05;20205
20200506;2020-05-06;20205
20200508;2020-05-08;20205
20200511;2020-05-11;20205
20200512;2020-05-12;20205
20200513;2020-05-13;20205
20200514;2020-05-14;20205
20200515;2020-05-15;20205
20200518;2020-05-18;20205
20200519;2020-05-19;20205
20200520;2020-05-20;20205
20200526;2020-05-26;20205
20200527;2020-05-27;20205
20200528;2020-05-28;20205
20200529;2020-05-29;20205
20200602;2020-06-02;20206
20200603;2020-06-03;20206
20200604;2020-06-04;20206
20200605;2020-06-05;20206
20200608;2020-06-08;20206
20200609;2020-06-09;20206
20200610;2020-06-10;20206
20200611;2020-06-11;20206
20200612;2020-06-12;20206
20200615;2020-06-15;20206
20200616;2020-06-16;20206
20200617;2020-06-17;20206
20200618;2020-06-18;20206
20200619;2020-06-19;20206
20200622;2020-06-22;20206
20200623;2020-06-23;20206
20200624;2020-06-24;20206
20200625;2020-06-25;20206
20200626;2020-06-26;20206
20200629;2020-06-29;20206
20200630;2020-06-30;20206
20200701;2020-07-01;20207
20200702;2020-07-02;20207
20200703;2020-07-03;20207
20200706;2020-07-06;20207
20200707;2020-07-07;20207
20200708;2020-07-08;20207
20200709;2020-07-09;20207
20200710;2020-07-10;20207
20200713;2020-07-13;20207
20200714;2020-07-14;20207
20200715;2020-07-15;20207
20200716;2020-07-16;20207
20200717;2020-07-17;20207
20200720;2020-07-20;20207
20200721;2020-07-21;20207
20200722;2020-07-22;20207
20200723;2020-07-23;20207
20200724;2020-07-24;20207
20200727;2020-07-27;20207
20200728;2020-07-28;20207
20200729;2020-07-29;20207
20200730;2020-07-30;20207
20200803;2020-08-03;20208
20200804;2020-08-04;20208
20200805;2020-08-05;20208
20200806;2020-08-06;20208
20200807;2020-08-07;20208
20200810;2020-08-10;20208
20200811;2020-08-11;20208
20200812;2020-08-12;20208
20200813;2020-08-13;20208
20200814;2020-08-14;20208
20200818;2020-08-18;20208
20200819;2020-08-19;20208
20200824;2020-08-24;20208
20200825;2020-08-25;20208
20200826;2020-08-26;20208
20200827;2020-08-27;20208
20200828;2020-08-28;20208
20200831;2020-08-31;20208
20200901;2020-09-01;20209
20200902;2020-09-02;20209
20200903;2020-09-03;20209
20200904;2020-09-04;20209
20200907;2020-09-07;20209
20200908;2020-09-08;20209
20200909;2020-09-09;20209
20200910;2020-09-10;20209
20200911;2020-09-11;20209
20200914;2020-09-14;20209
20200915;2020-09-15;20209
20200916;2020-09-16;20209
20200917;2020-09-17;20209
20200918;2020-09-18;20209
20200921;2020-09-21;20209
20200922;2020-09-22;20209
20200923;2020-09-23;20209
20200924;2020-09-24;20209
20200925;2020-09-25;20209
20200928;2020-09-28;20209
20200929;2020-09-29;20209
20200930;2020-09-30;20209
20201001;2020-10-01;202010
20201002;2020-10-02;202010
20201005;2020-10-05;202010
20201006;2020-10-06;202010
20201007;2020-10-07;202010
20201008;2020-10-08;202010
20201009;2020-10-09;202010
20201012;2020-10-12;202010
20201013;2020-10-13;202010
20201014;2020-10-14;202010
20201015;2020-10-15;202010
20201016;2020-10-16;202010
20201019;2020-10-19;202010
20201020;2020-10-20;202010
20201021;2020-10-21;202010
20201022;2020-10-22;202010
20201023;2020-10-23;202010
20201026;2020-10-26;202010
20201027;2020-10-27;202010
20201102;2020-11-02;202011
20201103;2020-11-03;202011
20201104;2020-11-04;202011
20201105;2020-11-05;202011
20201106;2020-11-06;202011
20201109;2020-11-09;202011
20201110;2020-11-10;202011
20201111;2020-11-11;202011
20201112;2020-11-12;202011
20201113;2020-11-13;202011
20201116;2020-11-16;202011
20201117;2020-11-17;202011
20201118;2020-11-18;202011
20201119;2020-11-19;202011
20201120;2020-11-20;202011
20201123;2020-11-23;202011
20201124;2020-11-24;202011
20201125;2020-11-25;202011
20201126;2020-11-26;202011
20201127;2020-11-27;202011
20201130;2020-11-30;202011
20201201;2020-12-01;202012
20201202;2020-12-02;202012
20201203;2020-12-03;202012
20201204;2020-12-04;202012
20201207;2020-12-07;202012
20201208;2020-12-08;202012
20201210;2020-12-10;202012
20201211;2020-12-11;202012
20201214;2020-12-14;202012
20201215;2020-12-15;202012
20201216;2020-12-16;202012
20201217;2020-12-17;202012
20201218;2020-12-18;202012
20201221;2020-12-21;202012
20201222;2020-12-22;202012
20201223;2020-12-23;202012
20201228;2020-12-28;202012
20201229;2020-12-29;202012
20201230;2020-12-30;202012
20210104;2021-01-04;20211
20210105;2021-01-05;20211
20210106;2021-01-06;20211
20210107;2021-01-07;20211
20210108;2021-01-08;20211
20210111;2021-01-11;20211
20210112;2021-01-12;20211
20210113;2021-01-13;20211
20210114;2021-01-14;20211
20210115;2021-01-15;20211
20210118;2021-01-18;20211
20210119;2021-01-19;20211
20210120;2021-01-20;20211
20210121;2021-01-21;20211
20210122;2021-01-22;20211
20210125;2021-01-25;20211
20210126;2021-01-26;20211
20210127;2021-01-27;20211
20210128;2021-01-28;20211
20210129;2021-01-29;20211
20210201;2021-02-01;20212
20210202;2021-02-02;20212
20210203;2021-02-03;20212
20210204;2021-02-04;20212
20210205;2021-02-05;20212
20210208;2021-02-08;20212
20210209;2021-02-09;20212
20210210;2021-02-10;20212
20210211;2021-02-11;20212
20210215;2021-02-15;20212
20210216;2021-02-16;20212
20210217;2021-02-17;20212
20210218;2021-02-18;20212
20210219;2021-02-19;20212
20210222;2021-02-22;20212
20210223;2021-02-23;20212
20210224;2021-02-24;20212
20210225;2021-02-25;20212
20210226;2021-02-26;20212
20210301;2021-03-01;20213
20210302;2021-03-02;20213
20210303;2021-03-03;20213
20210304;2021-03-04;20213
20210305;2021-03-05;20213
20210308;2021-03-08;20213
20210309;2021-03-09;20213
20210310;2021-03-10;20213
20210312;2021-03-12;20213
20210315;2021-03-15;20213
20210316;2021-03-16;20213
20210317;2021-03-17;20213
20210318;2021-03-18;20213
20210319;2021-03-19;20213
20210322;2021-03-22;20213
20210323;2021-03-23;20213
20210324;2021-03-24;20213
20210325;2021-03-25;20213
20210326;2021-03-26;20213
20210329;2021-03-29;20213
20210330;2021-03-30;20213
20210331;2021-03-31;20213
20210401;2021-04-01;20214
20210405;2021-04-05;20214
20210406;2021-04-06;20214
20210407;2021-04-07;20214
20210408;2021-04-08;20214
20210409;2021-04-09;20214
20210412;2021-04-12;20214
20210413;2021-04-13;20214
20210414;2021-04-14;20214
20210415;2021-04-15;20214
20210416;2021-04-16;20214
20210419;2021-04-19;20214
20210420;2021-04-20;20214
20210421;2021-04-21;20214
20210422;2021-04-22;20214
20210423;2021-04-23;20214
20210426;2021-04-26;20214
20210427;2021-04-27;20214
20210428;2021-04-28;20214
20210429;2021-04-29;20214
20210430;2021-04-30;20214
20210503;2021-05-03;20215
20210504;2021-05-04;20215
20210505;2021-05-05;20215
20210506;2021-05-06;20215
20210507;2021-05-07;20215
20210510;2021-05-10;20215
20210511;2021-05-11;20215
20210517;2021-05-17;20215
20210518;2021-05-18;20215
20210519;2021-05-19;20215
20210520;2021-05-20;20215
20210521;2021-05-21;20215
20210524;2021-05-24;20215
20210525;2021-05-25;20215
20210527;2021-05-27;20215
20210528;2021-05-28;20215
20210531;2021-05-31;20215
20210602;2021-06-02;20216
20210603;2021-06-03;20216
20210604;2021-06-04;20216
20210607;2021-06-07;20216
20210608;2021-06-08;20216
20210609;2021-06-09;20216
20210610;2021-06-10;20216
20210611;2021-06-11;20216
20210614;2021-06-14;20216
20210615;2021-06-15;20216
20210616;2021-06-16;20216
20210617;2021-06-17;20216
20210618;2021-06-18;20216
20210621;2021-06-21;20216
20210622;2021-06-22;20216
20210623;2021-06-23;20216
20210624;2021-06-24;20216
20210625;2021-06-25;20216
20210628;2021-06-28;20216
20210629;2021-06-29;20216
20210630;2021-06-30;20216
20210701;2021-07-01;20217
20210702;2021-07-02;20217
20210705;2021-07-05;20217
20210706;2021-07-06;20217
20210707;2021-07-07;20217
20210708;2021-07-08;20217
20210709;2021-07-09;20217
20210712;2021-07-12;20217
20210713;2021-07-13;20217
20210714;2021-07-14;20217
20210715;2021-07-15;20217
20210716;2021-07-16;20217
20210719;2021-07-19;20217
20210721;2021-07-21;20217
20210722;2021-07-22;20217
20210723;2021-07-23;20217
20210726;2021-07-26;20217
20210727;2021-07-27;20217
20210728;2021-07-28;20217
20210729;2021-07-29;20217
20210730;2021-07-30;20217
20210802;2021-08-02;20218
20210803;2021-08-03;20218
20210804;2021-08-04;20218
20210805;2021-08-05;20218
20210806;2021-08-06;20218
20210809;2021-08-09;20218
20210810;2021-08-10;20218
20210812;2021-08-12;20218
20210813;2021-08-13;20218
20210816;2021-08-16;20218
20210818;2021-08-18;20218
20210819;2021-08-19;20218
20210820;2021-08-20;20218
20210823;2021-08-23;20218
20210824;2021-08-24;20218
20210825;2021-08-25;20218
20210826;2021-08-26;20218
20210827;2021-08-27;20218
20210830;2021-08-30;20218
20210831;2021-08-31;20218
20210901;2021-09-01;20219
20210902;2021-09-02;20219
20210903;2021-09-03;20219
20210906;2021-09-06;20219
20210907;2021-09-07;20219
20210908;2021-09-08;20219
20210909;2021-09-09;20219
20210910;2021-09-10;20219
20210913;2021-09-13;20219
20210914;2021-09-14;20219
20210915;2021-09-15;20219
20210916;2021-09-16;20219
20210917;2021-09-17;20219
20210920;2021-09-20;20219
20210921;2021-09-21;20219
20210922;2021-09-22;20219
20210923;2021-09-23;20219
20210924;2021-09-24;20219
20210927;2021-09-27;20219
20210928;2021-09-28;20219
20210929;2021-09-29;20219
20210930;2021-09-30;20219
20211001;2021-10-01;202110
20211004;2021-10-04;202110
20211005;2021-10-05;202110
20211006;2021-10-06;202110
20211007;2021-10-07;202110
20211008;2021-10-08;202110
20211011;2021-10-11;202110
20211012;2021-10-12;202110
20211013;2021-10-13;202110
20211014;2021-10-14;202110
20211015;2021-10-15;202110
20211018;2021-10-18;202110
20211019;2021-10-19;202110
20211021;2021-10-21;202110
20211022;2021-10-22;202110
20211025;2021-10-25;202110
20211026;2021-10-26;202110
20211027;2021-10-27;202110
20211028;2021-10-28;202110
20211029;2021-10-29;202110
20211101;2021-11-01;202111
20211102;2021-11-02;202111
20211103;2021-11-03;202111
20211104;2021-11-04;202111
20211105;2021-11-05;202111
20211108;2021-11-08;202111
20211109;2021-11-09;202111
20211110;2021-11-10;202111
20211111;2021-11-11;202111
20211112;2021-11-12;202111
20211115;2021-11-15;202111
20211116;2021-11-16;202111
20211117;2021-11-17;202111
20211118;2021-11-18;202111
20211119;2021-11-19;202111
20211122;2021-11-22;202111
20211123;2021-11-23;202111
20211124;2021-11-24;202111
20211125;2021-11-25;202111
20211126;2021-11-26;202111
20211129;2021-11-29;202111
20211130;2021-11-30;202111
20211201;2021-12-01;202112
20211202;2021-12-02;202112
20211203;2021-12-03;202112
20211206;2021-12-06;202112
20211207;2021-12-07;202112
20211208;2021-12-08;202112
20211209;2021-12-09;202112
20211210;2021-12-10;202112
20211213;2021-12-13;202112
20211214;2021-12-14;202112
20211215;2021-12-15;202112
20211216;2021-12-16;202112
20211217;2021-12-17;202112
20211220;2021-12-20;202112
20211221;2021-12-21;202112
20211222;2021-12-22;202112
20211223;2021-12-23;202112
20211224;2021-12-24;202112
20211227;2021-12-27;202112
20211228;2021-12-28;202112
20211229;2021-12-29;202112
20211230;2021-12-30;202112
20220103;2022-01-03;20221
20220104;2022-01-04;20221
20220105;2022-01-05;20221
20220106;2022-01-06;20221
20220107;2022-01-07;20221
20220110;2022-01-10;20221
20220111;2022-01-11;20221
20220112;2022-01-12;20221
20220113;2022-01-13;20221
20220114;2022-01-14;20221
20220117;2022-01-17;20221
20220118;2022-01-18;20221
20220119;2022-01-19;20221
20220120;2022-01-20;20221
20220121;2022-01-21;20221
20220124;2022-01-24;20221
20220125;2022-01-25;20221
20220126;2022-01-26;20221
20220127;2022-01-27;20221
20220128;2022-01-28;20221
20220131;2022-01-31;20221
20220202;2022-02-02;20222
20220203;2022-02-03;20222
20220204;2022-02-04;20222
20220207;2022-02-07;20222
20220208;2022-02-08;20222
20220209;2022-02-09;20222
20220210;2022-02-10;20222
20220211;2022-02-11;20222
20220214;2022-02-14;20222
20220215;2022-02-15;20222
20220216;2022-02-16;20222
20220217;2022-02-17;20222
20220218;2022-02-18;20222
20220221;2022-02-21;20222
20220222;2022-02-22;20222
20220223;2022-02-23;20222
20220224;2022-02-24;20222
20220225;2022-02-25;20222
20220301;2022-03-01;20223
20220302;2022-03-02;20223
20220304;2022-03-04;20223
20220307;2022-03-07;20223
20220308;2022-03-08;20223
20220309;2022-03-09;20223
20220310;2022-03-10;20223
20220311;2022-03-11;20223
20220314;2022-03-14;20223
20220315;2022-03-15;20223
20220316;2022-03-16;20223
20220317;2022-03-17;20223
20220318;2022-03-18;20223
20220321;2022-03-21;20223
20220322;2022-03-22;20223
20220323;2022-03-23;20223
20220324;2022-03-24;20223
20220325;2022-03-25;20223
20220328;2022-03-28;20223
20220329;2022-03-29;20223
20220330;2022-03-30;20223
20220331;2022-03-31;20223
20220401;2022-04-01;20224
20220404;2022-04-04;20224
20220405;2022-04-05;20224
20220406;2022-04-06;20224
20220407;2022-04-07;20224
20220408;2022-04-08;20224
20220411;2022-04-11;20224
20220412;2022-04-12;20224
20220413;2022-04-13;20224
20220414;2022-04-14;20224
20220418;2022-04-18;20224
20220419;2022-04-19;20224
20220420;2022-04-20;20224
20220421;2022-04-21;20224
20220422;2022-04-22;20224
20220425;2022-04-25;20224
20220426;2022-04-26;20224
20220427;2022-04-27;20224
20220428;2022-04-28;20224
20220509;2022-05-09;20225
20220510;2022-05-10;20225
20220511;2022-05-11;20225
20220512;2022-05-12;20225
20220513;2022-05-13;20225
20220517;2022-05-17;20225
20220518;2022-05-18;20225
20220519;2022-05-19;20225
20220520;2022-05-20;20225
20220523;2022-05-23;20225
20220524;2022-05-24;20225
20220525;2022-05-25;20225
20220527;2022-05-27;20225
20220530;2022-05-30;20225
20220531;2022-05-31;20225
20220602;2022-06-02;20226
20220603;2022-06-03;20226
20220606;2022-06-06;20226
20220607;2022-06-07;20226
20220608;2022-06-08;20226
20220609;2022-06-09;20226
20220610;2022-06-10;20226
20220613;2022-06-13;20226
20220614;2022-06-14;20226
20220615;2022-06-15;20226
20220616;2022-06-16;20226
20220617;2022-06-17;20226
20220620;2022-06-20;20226
20220621;2022-06-21;20226
20220622;2022-06-22;20226
20220623;2022-06-23;20226
20220624;2022-06-24;20226
20220627;2022-06-27;20226
20220628;2022-06-28;20226
20220629;2022-06-29;20226
20220630;2022-06-30;20226
20220701;2022-07-01;20227
20220704;2022-07-04;20227
20220705;2022-07-05;20227
20220706;2022-07-06;20227
20220707;2022-07-07;20227
20220708;2022-07-08;20227
20220711;2022-07-11;20227
20220712;2022-07-12;20227
20220713;2022-07-13;20227
20220714;2022-07-14;20227
20220715;2022-07-15;20227
20220718;2022-07-18;20227
20220719;2022-07-19;20227
20220720;2022-07-20;20227
20220721;2022-07-21;20227
20220722;2022-07-22;20227
20220725;2022-07-25;20227
20220726;2022-07-26;20227
20220727;2022-07-27;20227
20220728;2022-07-28;20227
20220729;2022-07-29;20227
20220801;2022-08-01;20228
20220802;2022-08-02;20228
20220803;2022-08-03;20228
20220804;2022-08-04;20228
20220805;2022-08-05;20228
20220808;2022-08-08;20228
20220809;2022-08-09;20228
20220810;2022-08-10;20228
20220811;2022-08-11;20228
20220812;2022-08-12;20228
20220815;2022-08-15;20228
20220816;2022-08-16;20228
20220818;2022-08-18;20228
20220819;2022-08-19;20228
20220822;2022-08-22;20228
20220823;2022-08-23;20228
20220824;2022-08-24;20228
20220825;2022-08-25;20228
20220826;2022-08-26;20228
20220829;2022-08-29;20228
20220830;2022-08-30;20228
20220831;2022-08-31;20228
20220901;2022-09-01;20229
20220902;2022-09-02;20229
20220905;2022-09-05;20229
20220906;2022-09-06;20229
20220907;2022-09-07;20229
20220908;2022-09-08;20229
20220909;2022-09-09;20229
20220912;2022-09-12;20229
20220913;2022-09-13;20229
20220914;2022-09-14;20229
20220915;2022-09-15;20229
20220916;2022-09-16;20229
20220919;2022-09-19;20229
20220920;2022-09-20;20229
20220921;2022-09-21;20229
20220922;2022-09-22;20229
20220923;2022-09-23;20229
20220926;2022-09-26;20229
20220927;2022-09-27;20229
20220928;2022-09-28;20229
20220929;2022-09-29;20229
20220930;2022-09-30;20229
20221003;2022-10-03;202210
20221004;2022-10-04;202210
20221005;2022-10-05;202210
20221006;2022-10-06;202210
20221007;2022-10-07;202210
20221010;2022-10-10;202210
20221011;2022-10-11;202210
20221012;2022-10-12;202210
20221013;2022-10-13;202210
20221014;2022-10-14;202210
20221017;2022-10-17;202210
20221018;2022-10-18;202210
20221019;2022-10-19;202210
20221020;2022-10-20;202210
20221021;2022-10-21;202210
20221024;2022-10-24;202210
20221025;2022-10-25;202210
20221026;2022-10-26;202210
20221027;2022-10-27;202210
20221028;2022-10-28;202210
20221031;2022-10-31;202210
20221101;2022-11-01;202211
20221102;2022-11-02;202211
20221103;2022-11-03;202211
20221104;2022-11-04;202211
20221107;2022-11-07;202211
20221108;2022-11-08;202211
20221109;2022-11-09;202211
20221110;2022-11-10;202211
20221111;2022-11-11;202211
20221114;2022-11-14;202211
20221115;2022-11-15;202211
20221116;2022-11-16;202211
20221117;2022-11-17;202211
20221118;2022-11-18;202211
20221121;2022-11-21;202211
20221122;2022-11-22;202211
20221123;2022-11-23;202211
20221124;2022-11-24;202211
20221125;2022-11-25;202211
20221128;2022-11-28;202211
20221129;2022-11-29;202211
20221130;2022-11-30;202211
20221201;2022-12-01;202212
20221202;2022-12-02;202212
20221205;2022-12-05;202212
20221206;2022-12-06;202212
20221207;2022-12-07;202212
20221208;2022-12-08;202212
20221209;2022-12-09;202212
20221212;2022-12-12;202212
20221213;2022-12-13;202212
20221214;2022-12-14;202212
20221215;2022-12-15;202212
20221216;2022-12-16;202212
20221219;2022-12-19;202212
20221220;2022-12-20;202212
20221221;2022-12-21;202212
20221222;2022-12-22;202212
20221223;2022-12-23;202212
20221226;2022-12-26;202212
20221227;2022-12-27;202212
20221228;2022-12-28;202212
20221229;2022-12-29;202212
20221230;2022-12-30;202212
20230102;2023-01-02;20231
20230103;2023-01-03;20231
20230104;2023-01-04;20231
20230105;2023-01-05;20231
20230106;2023-01-06;20231
20230109;2023-01-09;20231
20230110;2023-01-10;20231
20230111;2023-01-11;20231
20230112;2023-01-12;20231
20230113;2023-01-13;20231
20230116;2023-01-16;20231
20230117;2023-01-17;20231
20230118;2023-01-18;20231
20230119;2023-01-19;20231
20230120;2023-01-20;20231
20230124;2023-01-24;20231
20230125;2023-01-25;20231
20230126;2023-01-26;20231
20230127;2023-01-27;20231
20230130;2023-01-30;20231
20230131;2023-01-31;20231
20230201;2023-02-01;20232
20230202;2023-02-02;20232
20230203;2023-02-03;20232
20230206;2023-02-06;20232
20230207;2023-02-07;20232
20230208;2023-02-08;20232
20230209;2023-02-09;20232
20230210;2023-02-10;20232
20230213;2023-02-13;20232
20230214;2023-02-14;20232
20230215;2023-02-15;20232
20230216;2023-02-16;20232
20230217;2023-02-17;20232
20230220;2023-02-20;20232
20230221;2023-02-21;20232
20230222;2023-02-22;20232
20230223;2023-02-23;20232
20230224;2023-02-24;20232
20230227;2023-02-27;20232
20230228;2023-02-28;20232
20230301;2023-03-01;20233
20230302;2023-03-02;20233
20230303;2023-03-03;20233
20230306;2023-03-06;20233
20230307;2023-03-07;20233
20230308;2023-03-08;20233
20230309;2023-03-09;20233
20230310;2023-03-10;20233
20230313;2023-03-13;20233
20230314;2023-03-14;20233
20230315;2023-03-15;20233
20230316;2023-03-16;20233
20230317;2023-03-17;20233
20230320;2023-03-20;20233
20230321;2023-03-21;20233
20230324;2023-03-24;20233
20230327;2023-03-27;20233
20230328;2023-03-28;20233
20230329;2023-03-29;20233
20230330;2023-03-30;20233
20230331;2023-03-31;20233
20230403;2023-04-03;20234
20230404;2023-04-04;20234
20230405;2023-04-05;20234
20230406;2023-04-06;20234
20230410;2023-04-10;20234
20230411;2023-04-11;20234
20230412;2023-04-12;20234
20230413;2023-04-13;20234
20230414;2023-04-14;20234
20230417;2023-04-17;20234
20230418;2023-04-18;20234
20230426;2023-04-26;20234
20230427;2023-04-27;20234
20230428;2023-04-28;20234
20230502;2023-05-02;20235
20230503;2023-05-03;20235
20230504;2023-05-04;20235
20230505;2023-05-05;20235
20230508;2023-05-08;20235
20230509;2023-05-09;20235
20230510;2023-05-10;20235
20230511;2023-05-11;20235
20230512;2023-05-12;20235
20230515;2023-05-15;20235
20230516;2023-05-16;20235
20230517;2023-05-17;20235
20230519;2023-05-19;20235
20230522;2023-05-22;20235
20230523;2023-05-23;20235
20230524;2023-05-24;20235
20230525;2023-05-25;20235
20230526;2023-05-26;20235
